date,revenue,cost,operating_expenses,marketing_expenses
01-01-2023,10496.71,5735.39,3795.98,656.02
02-01-2023,9866.74,4254.53,2174.25,1366.18
03-01-2023,11589.21,4683.4,4909.73,1332.44
04-01-2023,10782.43,4770.88,2545.47,683.4
05-01-2023,10261.96,4991.31,2873.69,1111.85
06-01-2023,8111.72,3470.99,2876.43,866.36
07-01-2023,11495.65,5057.34,3542.7,1092.41
08-01-2023,9809.22,4014.82,3822.63,670.52
09-01-2023,9439.36,5067.49,3320.46,622.04
10-01-2023,9753.31,4867.24,2103.17,1409.32
11-01-2023,10872.54,5026.84,3560.2,1046.71
12-01-2023,8834.16,3860.27,4908.75,1275.13
13-01-2023,10798.47,4510.5,2587.95,545.23
14-01-2023,10236.37,4760.59,3166.03,771.35
15-01-2023,9609.36,4383.66,3628.09,640.92
16-01-2023,11132.12,6238.88,2223.65,1486.89
17-01-2023,9403.08,3771.62,4446.38,1206.86
18-01-2023,10696.68,5838.26,4313.81,574.04
19-01-2023,9250.78,5297.19,3869.89,830.9
20-01-2023,9785.79,4038.71,2932.95,825.18
21-01-2023,10912.53,6301.36,3416.64,619.59
22-01-2023,11461.24,6219.43,4282.36,1061.28
23-01-2023,10074.17,5082.89,3282.62,525.42
24-01-2023,11679.64,4923.88,2094.29,1136.41
25-01-2023,10211.76,5938.27,2747.88,910.38
26-01-2023,8137.43,4484.62,2686.39,576.98
27-01-2023,9321.51,5461.84,4424.36,1133.4
28-01-2023,9633.24,5532.3,4411.02,686.57
29-01-2023,10237.08,5748,4688.27,818
30-01-2023,11113.64,4690.07,2683.81,927.11
31-01-2023,10446.12,4192.97,3532.24,917.41
01-02-2023,10416.06,4629.12,2359.6,837.62
02-02-2023,9998.71,5036.93,4109.06,863.63
03-02-2023,10569.05,6281.78,4887.34,751.78
04-02-2023,8251.23,3770.55,2110.66,1109.56
05-02-2023,10148.49,5079.68,2154.44,778.65
06-02-2023,9987.64,4284.49,3468.36,1485.65
07-02-2023,10486.55,4702.28,4016.41,1261.62
08-02-2023,10981.03,5200.14,3896.92,1133.53
09-02-2023,9285.61,4709.24,2270.87,1335.3
10-02-2023,9209.46,3758.89,3772.68,1177.56
11-02-2023,9638.7,3887.46,3536.28,726.5
12-02-2023,9147.7,4923.18,3160.21,1436.73
13-02-2023,10688.59,4569.42,3023.2,613.47
14-02-2023,11033.52,6216.77,3665.6,1029.65
15-02-2023,8994.14,4032.7,2279.31,1397.22
16-02-2023,10489.88,4907.23,3047.63,1225.96
17-02-2023,11016.82,6383.39,4661.26,1279.88
18-02-2023,9559.98,4133.02,4695.66,1106.43
19-02-2023,10477.25,4210.17,2304.41,1163.5
20-02-2023,12115.77,6426.11,2672.81,1212.18
21-02-2023,10728.83,4800.61,2976.2,1246.49
22-02-2023,11223.38,5965.48,3704.93,593.67
23-02-2023,10677.78,5056.39,2795.61,743.99
24-02-2023,10192.9,5895.67,3893.42,1294.81
25-02-2023,10616.15,5313.68,3730.71,992.52
26-02-2023,10905.67,4974.67,2072.95,1145.47
27-02-2023,9427.84,4105.09,4821.38,1453.93
28-02-2023,10066.54,4057.73,4784.96,928.18
01-03-2023,11009,6531.98,4890.86,1353.01
02-03-2023,9453.21,5390.48,2950.77,669.49
03-03-2023,8790.15,4494.93,4808.46,1196.03
04-03-2023,9426.14,4929.89,4970.16,640.08
05-03-2023,10468.73,5272.74,4632.12,1240.77
06-03-2023,11403.05,5381.08,2880.78,1309.36
07-03-2023,11378.8,6395.14,4601.22,1413.24
08-03-2023,10845.05,6069.53,3949.89,1201.97
09-03-2023,14187.73,7933.19,4670.02,838
10-03-2023,9567.17,4933.37,2107.83,965.6
11-03-2023,10108.18,5140.3,2859.62,1090.83
12-03-2023,9878.07,4202.25,3566.73,1269.99
13-03-2023,11443.95,5071.55,3868.67,585.35
14-03-2023,10405.57,5287.35,3912.29,1226.09
15-03-2023,9713.4,5781.13,3548.9,822.96
16-03-2023,9708.21,4735.61,2235.37,525.35
17-03-2023,11227.43,6652.59,4507.94,1195.97
18-03-2023,9179.7,3959.09,2750.73,1049.23
19-03-2023,10050.5,5456.61,3980.59,779.93
20-03-2023,12512.16,6054.88,2743.19,855.97
21-03-2023,11427.47,6303.04,2043.18,616.07
22-03-2023,10843.82,5365.9,2293.5,991.62
23-03-2023,11179.63,5530.5,2519.61,933.85
24-03-2023,12042.41,6346.58,2135.91,874.61
25-03-2023,8984.86,4718.6,3509.41,1356.49
26-03-2023,9438.49,3908.61,3927.26,526.51
27-03-2023,10887.1,5630.32,4820.69,1075.47
28-03-2023,12016.02,5907.68,3636.85,1441.46
29-03-2023,9197.18,4389.09,4883.57,1405.35
30-03-2023,10720.99,4441.04,2956.93,1344.88
31-03-2023,9822.3,3974.64,4443.41,781.85
01-04-2023,10807.02,5682.21,4632.42,1235.07
02-04-2023,9762.09,5473.57,2846.1,677.44
03-04-2023,11207.29,6703.09,3237.85,872.02
04-04-2023,11075.37,6149.96,3022.41,1430.76
05-04-2023,10252.32,5640.56,4263.63,603.12
06-04-2023,11573.78,6718.7,3515.76,1326.46
07-04-2023,11161.95,5333.63,2032.51,1405.38
08-04-2023,10174.73,4255.66,2957.94,1450.06
09-04-2023,10587,5572.65,3345.34,793.21
10-04-2023,11090.16,5165.05,4017.56,1252.37
11-04-2023,11124.12,4652.57,3483.26,557.56
12-04-2023,11133.35,5676.96,3324.59,1387.7
13-04-2023,9684.5,4150.76,4284.53,1118.22
14-04-2023,10193.61,4283.61,2252.32,1200.97
15-04-2023,10048.96,4190.09,4959.92,874.27
16-04-2023,10757.05,5100.22,4438.4,1447.25
17-04-2023,9811.56,5449.63,3675.21,924.22
18-04-2023,10321.55,5999.62,2333.59,992.63
19-04-2023,10521.49,4327.07,2356.45,617.53
20-04-2023,10256.34,5434.24,4238.13,1083.37
21-04-2023,10441.24,4773.13,4605.8,723.6
22-04-2023,10956.71,6493.44,2036.46,1469.88
23-04-2023,10784.09,4472.8,3661.56,1469.3
24-04-2023,10577.59,5337.66,3888.2,1195.75
25-04-2023,12723.18,6576.14,4703.47,545.45
26-04-2023,9807.65,4474.18,4851.23,1390.26
27-04-2023,12769.8,5816.34,2564.36,963.7
28-04-2023,9776.7,4601.6,3750.97,577.73
29-04-2023,10931.76,5049.44,4441.39,1184.73
30-04-2023,12471.17,5394.07,4732.78,1322.54
01-05-2023,9279.77,5443.01,4598.19,545.22
02-05-2023,12436.46,5040.17,3129.39,1310.55
03-05-2023,8896.87,5284.59,4526.36,1338.33
04-05-2023,11968.87,5909.49,3244.46,773.41
05-05-2023,10625.24,5884.23,4834.3,1349.65
06-05-2023,10671.98,4796.73,3351.63,629.16
07-05-2023,10750.3,4791.71,4015.1,1118.13
08-05-2023,11149.44,5258.44,2340.67,1171.57
09-05-2023,12191.15,6144.74,4556.54,1051.91
10-05-2023,10760.67,5511.48,4629.96,903.48
11-05-2023,11295.38,6108.72,2638.89,636.37
12-05-2023,12023.63,4844.43,3051.76,1089.92
13-05-2023,9476.74,5504.39,3044.77,1013.99
14-05-2023,8625.77,4802.23,3189.63,1122.09
15-05-2023,8966.62,4410.03,4940.1,992.62
16-05-2023,10619.45,4946.01,3900.2,740.15
17-05-2023,11046.6,4820.47,3037,1396.79
18-05-2023,9745.12,4821.81,4002.67,672.32
19-05-2023,10159.74,4423.57,2266.11,620.64
20-05-2023,9902.13,4873.39,2619,864.27
21-05-2023,12664.73,5165.47,4398.23,1127.9
22-05-2023,10740.26,4471.73,4620.74,1420.87
23-05-2023,10597.67,5947.84,4244.78,684.52
24-05-2023,10494.03,4637,3111.42,984.52
25-05-2023,9204.81,4533.43,4242.41,536.68
26-05-2023,12091.87,5447.24,4140.05,1395.21
27-05-2023,13808.88,5819.54,3342.24,1032.62
28-05-2023,11854.57,5316.71,2807.73,877.28
29-05-2023,10093.43,4279.13,4671.58,1093.59
30-05-2023,9663.45,5177.88,4367.51,998.44
31-05-2023,10827.37,5601.74,4236.32,931.66
01-06-2023,9893.72,4209.93,2851.33,863.08
02-06-2023,11686.18,5506.75,4959.55,1105.77
03-06-2023,12674.42,5671.11,2305.35,652.86
04-06-2023,10119.36,4425.33,2855.29,673.37
05-06-2023,10287.87,5960.31,2240.7,1024.51
06-06-2023,11050.46,4667.8,3193.57,1469.47
07-06-2023,10734.76,6152.11,4451.22,757.9
08-06-2023,11290.92,6615.07,3670.29,1071.61
09-06-2023,9817.44,4476.71,4308.48,687.04
10-06-2023,10036.74,5033.65,2727.23,614.84
11-06-2023,9000.12,4699.18,2865.89,1081.24
12-06-2023,10743.92,5441.99,2155.47,836.6
13-06-2023,9603.98,4099.78,2190.12,1489.96
14-06-2023,11826.29,5332.81,4044.51,1260.23
15-06-2023,10248.11,5320.08,3414.73,911.84
16-06-2023,11407.07,6457.82,4895.08,624.3
17-06-2023,10631.95,5806.89,4815.02,681.23
18-06-2023,10926.59,5626.04,4525.49,639.77
19-06-2023,10689.32,5975.9,2604.88,663.66
20-06-2023,11244.45,5993.74,3569.2,858.83
21-06-2023,10434.02,6004.15,3177.34,1316.6
22-06-2023,8821.88,4345.09,2904.13,1247.61
23-06-2023,9856.91,4933.82,2696.64,1399.57
24-06-2023,11699.41,6800.8,3872.71,616.9
25-06-2023,8663.86,5094.06,3883.12,834.91
26-06-2023,11218.5,5878.66,3600.38,1393.89
27-06-2023,10469.71,5839.16,2455.02,811.72
28-06-2023,11720.34,4766.74,3709.67,1262.46
29-06-2023,10038.92,5775.92,3026.25,1321.26
30-06-2023,10630.13,5947.12,2449.75,729.25
01-07-2023,9926.24,5404.34,4160.11,1141.15
02-07-2023,11323.43,5099.62,3037.09,681.6
03-07-2023,12791.8,7440.86,3750.18,900.85
04-07-2023,11574.37,4984.74,3758.69,1005.89
05-07-2023,10869.42,5677,2054.33,1372.12
06-07-2023,11039.39,5953.88,4767.5,1207.24
07-07-2023,11660.77,5020.05,3728.87,1106.72
08-07-2023,12533.19,7355.39,4776.71,950.84
09-07-2023,10433.78,4409.81,4954.52,1338.9
10-07-2023,11005.72,5703.77,3197.01,554.76
11-07-2023,12049.19,5627.45,4408.56,504.63
12-07-2023,9947.9,5048.35,4759.57,846.35
13-07-2023,9310.14,4370.09,4212.5,952.22
14-07-2023,10710.41,4585.89,2529.16,998.37
15-07-2023,9471.86,4582.34,4744.54,862.39
16-07-2023,12828.96,5165.18,3990.61,678.04
17-07-2023,12111.57,7172.64,2445.99,914.62
18-07-2023,13563.36,5607.3,4249.88,709.91
19-07-2023,11054.22,6407.15,2615.42,690.69
20-07-2023,10967.25,5625.85,2197.13,1275.53
21-07-2023,10461.58,5133.05,3573.17,940.76
22-07-2023,12256.09,5282.96,2545.78,1361.79
23-07-2023,8941.61,5268.6,3119.93,770.74
24-07-2023,9909.42,4014.08,2468.46,1215.97
25-07-2023,12777.27,6794.76,2081.29,721.97
26-07-2023,11751.67,4747,2312.33,1299.92
27-07-2023,9905.95,4316.11,3958.24,738.18
28-07-2023,10799.67,5879.92,4567.09,1330.22
29-07-2023,10670.18,5115.68,4004.26,704.98
30-07-2023,11643.1,4687.52,2256.53,707.89
31-07-2023,10745.45,4355.2,2544.31,1083.04
01-08-2023,11984.03,6752.86,3025.45,759.42
02-08-2023,10880.1,5178.26,3770.88,768.06
03-08-2023,9789.57,4996.69,3308.38,794.47
04-08-2023,12829.79,7565.61,4290.82,640.11
05-08-2023,11042.37,6392.54,4399.57,925.21
06-08-2023,12188.3,4930.09,2806.03,1041.63
07-08-2023,9741.81,4168.24,4504.79,1484.4
08-08-2023,11838.26,5979.96,2515.04,772.31
09-08-2023,11295.85,5137.48,3662.53,1151.42
10-08-2023,10126.63,5731.15,2619.26,511
11-08-2023,11366.03,5911.51,3995.11,675.37
12-08-2023,12097.69,7051.53,3256.31,883.14
13-08-2023,10495.18,4547.11,4214.1,582.8
14-08-2023,11151.09,5805.6,2736.05,889.3
15-08-2023,10206.77,5550.53,2891.37,1066.4
16-08-2023,9783.32,4844.8,3991.01,1436.83
17-08-2023,10281.64,4176.78,2786.79,1095.08
18-08-2023,11845.31,4859.95,3489.1,1096.84
19-08-2023,12299.27,5181.93,2225.41,1228.19
20-08-2023,10451.82,5216.49,4065.21,934.83
21-08-2023,11867.75,6644.55,4084.09,772.15
22-08-2023,10602.53,5492.6,3082.92,591.58
23-08-2023,11095.57,4849.06,3625.7,1372.95
24-08-2023,11795.67,6445.69,4419.68,1158.78
25-08-2023,12013.92,5405.47,3468.27,721.21
26-08-2023,11644.18,6957.79,4832.18,539.43
27-08-2023,11619.62,5067.49,3703.84,1415.49
28-08-2023,11402.69,4638.49,4092.26,797.35
29-08-2023,11160.44,6388.33,4533.65,819.1
30-08-2023,11886.5,6725.18,2111.02,1096.27
31-08-2023,10775.5,4476.04,4088.87,839.87
01-09-2023,10905.83,5943.17,2196.07,815.29
02-09-2023,12666.98,5874.32,3877.67,1385.98
03-09-2023,11421.55,5975.44,2698.88,524.4
04-09-2023,11312.28,6649.51,4396.35,1497.93
05-09-2023,12300.48,5782.98,4301.56,901.93
06-09-2023,13538.9,7781.28,4952.25,1268.27
07-09-2023,10882.16,5262.11,3264.07,1237.58
08-09-2023,10829.81,5100.02,2861.72,796.31
09-09-2023,10973.22,4901.97,2126.28,517.87
10-09-2023,11225.32,5352.96,4038.94,718.25
11-09-2023,11499.21,6784.45,4359.04,589.41
12-09-2023,12254.32,7217.14,3402.2,1113.41
13-09-2023,11061.01,4793.92,4973.51,731.67
14-09-2023,11446.45,5969.87,3538.07,730.67
15-09-2023,11777.45,5126.79,2661.46,686.44
16-09-2023,10652.61,4384.28,4907.31,1383.79
17-09-2023,12484.02,7310.02,4984.72,673.9
18-09-2023,12720.5,6858.95,2461.69,1315.83
19-09-2023,10734.25,4775.54,2671.45,1036.97
20-09-2023,12857.51,5378.26,4632.38,765.6
21-09-2023,13110.88,5583.96,4666.24,1455.65
22-09-2023,11605.87,6163.28,3652.57,586.99
23-09-2023,11659.46,5616.25,3118.07,759.75
24-09-2023,11296.87,4701.86,2660.55,1183.26
25-09-2023,13129.56,5451.74,4553.62,995.15
26-09-2023,13866.93,7833.93,3043.43,1178.02
27-09-2023,10814.13,5549.23,2801.08,1378.63
28-09-2023,11940.65,6807.56,4601.88,1208.36
29-09-2023,12463.7,7071.94,4092.41,1180.14
30-09-2023,12742.16,5501.06,4642.61,1371.84
01-10-2023,12013.71,4875.76,4477.45,628.87
02-10-2023,12576.51,5434.96,4453.9,1332.13
03-10-2023,10558.06,5294.8,2019.16,787.04
04-10-2023,11571.1,6090.6,2779.41,1134.01
05-10-2023,11431.44,5807.14,4339.54,606.98
06-10-2023,11639.38,6897.48,3025.62,1132.62
07-10-2023,12972.45,7607.12,2307.53,1437.23
08-10-2023,10953.57,5040.75,4124.52,567.35
09-10-2023,11599.09,5990.17,3037.65,1120.92
10-10-2023,10851.08,5986.03,2073.76,522.12
11-10-2023,11792.21,5480.1,3465.93,1270.41
12-10-2023,10864.8,4940.5,4991.37,926.18
13-10-2023,13306.16,6523.71,2490.87,1294.81
14-10-2023,10408.77,4335,4041.5,1154.51
15-10-2023,12143.36,5521,4852.59,651.06
16-10-2023,12090.2,5851,3915.58,897.59
17-10-2023,11345.82,5160.57,4951.93,909.33
18-10-2023,11208.76,4961.23,2093.4,1151.67
19-10-2023,11807.06,5593.06,4593.07,973.21
20-10-2023,11802.73,6540.89,4534.35,1261.02
21-10-2023,11921.75,6261.83,2393.73,532.53
22-10-2023,11666.52,6525.17,3444.57,617.31
23-10-2023,12184,5178.65,4056.7,930.31
24-10-2023,11439.84,4722.84,3745.91,768.99
25-10-2023,10054.22,5625.46,2931.09,955.22
26-10-2023,11037.69,5739.65,2874.99,1194.98
27-10-2023,9071.12,5188.9,4339.55,539.62
28-10-2023,10533.02,4723.1,4959.99,642.5
29-10-2023,11457.29,5726.1,3854.47,1202.46
30-10-2023,11289.04,5252.7,3553.13,587.87
31-10-2023,11541.89,5426.13,2099.61,578.58
01-11-2023,13518.38,6941.8,4068.39,1300.59
02-11-2023,14243.9,6267.74,2502.45,604.57
03-11-2023,15929.36,6472.37,4808.64,551.97
04-11-2023,15459.63,7857.5,4127.18,1370.97
05-11-2023,15435.19,7221.97,4444.48,580.11
06-11-2023,15180.17,8788.76,3642.78,1317.3
07-11-2023,16625.26,8400.42,4194.77,581.63
08-11-2023,13865.81,5713.69,2741.31,659.54
09-11-2023,14239.65,8475.06,3010.69,682.12
10-11-2023,14989.17,8363.05,3976.12,998.2
11-11-2023,16297.54,7263.67,4989,1474.79
12-11-2023,15011.32,7956.98,2598.63,1180.23
13-11-2023,14322.62,8216.24,4181.51,1242.71
14-11-2023,12916.42,6265.74,3037.8,871.04
15-11-2023,14814.45,7225.35,4175.77,986.67
16-11-2023,15642.1,8989.27,4702.11,921.72
17-11-2023,15252.32,8884.06,2631.99,1122.97
18-11-2023,13028.61,6857.11,4199.34,631.57
19-11-2023,15104.03,6584.4,2712.63,1471.4
20-11-2023,14875.67,6488.7,4563.16,992.28
21-11-2023,15163.6,7415.93,3544.45,859.23
22-11-2023,14254.39,7392.18,2490.57,891.08
23-11-2023,13335.32,7397.03,2392.62,1469.82
24-11-2023,15795.83,7751.93,2708.15,573.5
25-11-2023,14716.82,6878.65,4486.65,930.89
26-11-2023,13362.01,6009.47,3851.43,1206.78
27-11-2023,14301.35,5825.43,4209.21,1163.8
28-11-2023,14305.74,7080.29,4532.51,1305.67
29-11-2023,15690.28,6922.05,2335.76,769.75
30-11-2023,14903.79,6131.68,3593.51,1436.61
01-12-2023,15402.64,7134.98,3521.7,541.57
02-12-2023,14594.28,6270.71,4959.89,1465.12
03-12-2023,15596.33,7656.99,3546.79,988.85
04-12-2023,15031.49,8017.39,2418.95,529.97
05-12-2023,15798.18,6957.06,4020.3,1469.91
06-12-2023,13655.09,5718.48,4017.81,943.75
07-12-2023,14509.32,7813.63,4514.35,1444.61
08-12-2023,14922.43,8008.12,3491.52,1117.85
09-12-2023,14911.1,6055.06,4792.85,1189.53
10-12-2023,15765.65,8439.4,2647.03,1158.89
11-12-2023,16353.43,6890,3973.54,1499.41
12-12-2023,13578.65,5562.39,4931.52,906.91
13-12-2023,15051.36,7727.42,4215.35,1378.52
14-12-2023,15156.92,7287.87,2981.1,1167.59
15-12-2023,15337.4,8582.24,3306.75,1317.83
16-12-2023,15446.17,6549.82,3633.47,505.76
17-12-2023,13653.72,6543.34,4086.4,888.56
18-12-2023,13314.95,6520.85,2712.63,873.25
19-12-2023,16402.02,8592.98,3390.48,879.79
20-12-2023,15774.82,9033.71,3557.25,979.18
21-12-2023,13380.43,6904.76,3600.81,1107.91
22-12-2023,13129.6,7260.36,4438.96,1218.12
23-12-2023,15538.93,6972.26,4781.1,560.27
24-12-2023,15066.19,8842.15,3054.87,601.42
25-12-2023,13097.04,5985.02,2921.87,1303.03
26-12-2023,14696.66,7463.44,2933.92,1110.33
27-12-2023,13810.37,6666.4,2365.66,681.15
28-12-2023,15745.77,8443.25,2544.32,1025.16
29-12-2023,14208.63,7295.6,2769.69,1462.93
30-12-2023,15134.78,7517.58,4417.98,1050.23
31-12-2023,14945.22,8821.88,3804.84,1319.19
