date,revenue,cost,operating_expenses,marketing_expenses
01-01-2024,11395.59,6573.45,2684.24,712.04
02-01-2024,10427.39,5922.47,4700.07,853.42
03-01-2024,13584.58,6077.39,4341.58,774.81
04-01-2024,11545.05,6159.4,2286.61,1123.86
05-01-2024,13092.74,6420.07,3759.83,668.01
06-01-2024,12483.78,5534.66,2287.14,523.64
07-01-2024,12268.8,6482.76,3821.28,1046.7
08-01-2024,11302.51,5864.82,3490.3,1487.79
09-01-2024,10495.2,4484.47,4085.43,904.32
10-01-2024,13547.7,7295.26,4973.77,628.39
11-01-2024,11321.41,4764.3,4173.02,1078.39
12-01-2024,11500.87,4797.38,4682.57,691.87
13-01-2024,11681.42,5428.06,2679.97,855
14-01-2024,11924.08,4930.88,4401.07,733.71
15-01-2024,11125.03,5651.54,4640.24,1150.88
16-01-2024,9906.26,4622.27,4008.46,1494.14
17-01-2024,12279.06,6536.97,3673.35,1230.65
18-01-2024,11204.99,5742.1,4872.88,675.3
19-01-2024,11859.23,6380.28,2602.8,1035.83
20-01-2024,11808.77,6509.38,3042.71,1164.91
21-01-2024,11021.09,6161.78,4781.53,734.64
22-01-2024,10837.69,6486.32,4781,1039.96
23-01-2024,11618.59,6604.08,3562.87,1123.59
24-01-2024,12132.05,5162.7,4478.2,1282.03
25-01-2024,11635.88,6303.73,2108.48,803.13
26-01-2024,11164.01,4661.29,4810.87,1053.8
27-01-2024,10623.77,4898.67,3190.94,947.2
28-01-2024,12348.58,7210.07,3490.89,1492.16
29-01-2024,14458,8245.18,2625.53,1430.6
30-01-2024,12051.83,5738.17,4633.92,1368.06
31-01-2024,11876.11,6664.7,4370.09,804.68
01-02-2024,11805.04,5131.71,4084.85,846.1
02-02-2024,11229.25,6682.78,3922.92,1322.48
03-02-2024,11964.97,6236.75,4294.43,674.84
04-02-2024,12812.77,6412.96,3195.99,646.37
05-02-2024,11390.49,4615,2405.5,1463.12
06-02-2024,11818.03,6026.08,4897.47,932.5
07-02-2024,12074.47,5891.16,2316.99,1140.83
08-02-2024,10039.53,4449.6,3858.76,1150.2
09-02-2024,11806.56,4859.97,4984.6,557.78
10-02-2024,13515.73,7285.07,4951.04,739.18
11-02-2024,11416.6,6147.06,2186.88,1009.42
12-02-2024,11732.53,7031.77,4441.91,1115.22
13-02-2024,12989.55,6565.03,3278.25,630.71
14-02-2024,10560.1,6096.57,3349.35,694.62
15-02-2024,10879.89,6152.66,4200.84,1269.3
16-02-2024,10253.02,4123.83,3248.46,981.34
17-02-2024,11513.76,5838.19,2645.61,512.12
18-02-2024,12456.8,5583.64,4927.62,1301.54
19-02-2024,12054.69,5086.44,3643.88,954.38
20-02-2024,12654.29,7198.66,2294.25,988.24
21-02-2024,11636.72,6370.77,3428.05,875.89
22-02-2024,11200.2,5363.72,3378.34,1285.02
23-02-2024,11420.93,6140.2,3312.81,754.67
24-02-2024,13134.9,7462.92,2115.28,1401.76
25-02-2024,14257.31,7583.05,4685.35,1136.67
26-02-2024,11499.29,6011.67,2199.96,1018.41
27-02-2024,12569.97,6315.71,4040.68,541.67
28-02-2024,11437.28,4768.87,4148.97,572.08
29-02-2024,10772.87,5062.61,4323.96,1161.37
01-03-2024,11153.39,4874.47,2522.33,598.4
02-03-2024,13315.7,6032.14,2062.83,582.17
03-03-2024,12853.95,7629.75,2886.33,1269.22
04-03-2024,10718.19,4728.19,2364.16,1115.01
05-03-2024,13646.33,7572.72,3931.71,1030.3
06-03-2024,11506.48,6857.79,3805.64,1082.42
07-03-2024,13082.84,7190.52,4435.31,1156.48
08-03-2024,11795.05,6907.38,2673.85,872.17
09-03-2024,11325.79,5509.04,3318.21,1112.94
10-03-2024,11948.75,6899.03,3937.43,785.91
11-03-2024,11898.19,6700.93,4584.11,1346.51
12-03-2024,12012.88,6619.2,3381.62,1342
13-03-2024,12467.58,6803.54,4329.34,1156.16
14-03-2024,12371.02,7384.68,4812.16,543.17
15-03-2024,10898.17,4718.5,2395.19,1225.98
16-03-2024,11671.38,5849.35,4522.11,1232.8
17-03-2024,12791.36,6503.74,3771.04,1008.36
18-03-2024,12775.51,6870.38,4619.97,1136.29
19-03-2024,10454.24,5773.08,2480.21,961.56
20-03-2024,12010.98,6726.32,2612.11,1055.08
21-03-2024,11374.48,6217.45,3847.96,688.02
22-03-2024,13426.63,6858.93,2015.69,1260.99
23-03-2024,11625.22,4732.19,4237.2,702.48
24-03-2024,12119.05,5640.04,2446.66,805.6
25-03-2024,12664.53,7286.29,4989,868.31
26-03-2024,13976.96,8068.05,3779.13,891.53
27-03-2024,11855.36,5720.5,4086.85,503.22
28-03-2024,10734.34,5998.77,2278.97,1088.2
29-03-2024,13527.58,6712.31,3926.98,564.85
30-03-2024,13812.11,7073.62,3810.46,1176.47
31-03-2024,14281.09,8011.66,2809.46,1325.05
01-04-2024,11461.8,4718.94,3002.71,1284.9
02-04-2024,12281.63,6650.94,4365.84,1017.27
03-04-2024,11148.31,5191.08,3302.06,588.6
04-04-2024,12101.34,5374.48,3794.68,1235.66
05-04-2024,11275.81,5945.01,4356.95,618.34
06-04-2024,14159.09,6824.41,4519.41,883.83
07-04-2024,14194.59,6201.55,3086.71,834.51
08-04-2024,13858.24,5615.91,2072.58,1331.7
09-04-2024,12460.89,5728.83,4822.04,759.3
10-04-2024,10556.56,5129.76,4618.19,1341.93
11-04-2024,12843.6,6314.39,3448.91,633.48
12-04-2024,11802.3,4911.18,4183.82,996.46
13-04-2024,14001.26,7744.13,2476.72,1110.23
14-04-2024,11887.9,5076.98,4254.13,1156.96
15-04-2024,12249.85,5541.11,2740.94,1406.25
16-04-2024,12151.33,5466.99,2815.85,1259.4
17-04-2024,13852.69,5722.17,3462.71,533.61
18-04-2024,12093.88,4989.09,4719.31,639.25
19-04-2024,9945.76,4669.22,4699.5,521.82
20-04-2024,13259.05,7063.86,4890.18,1060.17
21-04-2024,10817.45,5908.11,4943.89,756.53
22-04-2024,11855.95,6293.55,2594.29,1065.33
23-04-2024,12856.43,6707.27,3048.52,614.1
24-04-2024,12359.36,5317.61,2675.95,750.97
25-04-2024,12600.57,6359.23,2344.31,1360.14
26-04-2024,13553.64,7380.81,2203.01,1207.84
27-04-2024,11582.41,5694.61,3454.09,665.77
28-04-2024,12501.14,7364.92,4549.93,1169.02
29-04-2024,10057.07,5332.2,3636.3,562.27
30-04-2024,11415.27,5736.18,4419.21,959.24
01-05-2024,11784.04,5101.8,2990.65,1256.75
02-05-2024,11635.81,5863.02,2614.64,1377.83
03-05-2024,12148.19,7252.44,4316.04,527.17
04-05-2024,10881.81,4494.63,3391.79,1409.22
05-05-2024,12269.52,5166.63,3970.34,1322.1
06-05-2024,15648.11,7449.81,4326.84,1464.48
07-05-2024,12573.27,5751.36,4378.56,1077.59
08-05-2024,11026.72,5810.16,4393.74,895.97
09-05-2024,12537.86,5411.23,4087.7,1293.26
10-05-2024,13327.77,6175.46,4571.54,1406.14
11-05-2024,12145.22,5305.58,4681.97,1154.29
12-05-2024,12081.35,5200.07,3320.97,1115.3
13-05-2024,12514.22,7426.25,3253.28,1484.11
14-05-2024,13907.22,7420.67,3904.01,665.95
15-05-2024,12312.86,5324.65,2037.82,1059.76
16-05-2024,13490.73,6819.29,4158.06,1390.26
17-05-2024,12704.38,5557.94,4574.53,1319.06
18-05-2024,12161.83,6180.14,4130.73,814.35
19-05-2024,13837.12,6805.83,3073.39,994.21
20-05-2024,12406.93,7017.98,3005.62,673.76
21-05-2024,13370.62,5617.37,2719.62,641.97
22-05-2024,13081.73,6143.03,3351.05,1248.83
23-05-2024,13757.16,6472.4,4524.34,971.29
24-05-2024,14066.32,8381.01,3902.43,626.26
25-05-2024,11370.96,6109.22,2208.92,674.88
26-05-2024,13742.68,7849.1,2681.54,1337.04
27-05-2024,13431.3,7237.19,3537.96,805.31
28-05-2024,11219.02,4964.74,2099.57,803.95
29-05-2024,13083.91,7513.31,4298.19,1288.45
30-05-2024,12754.58,6798.15,2780.86,1407.2
31-05-2024,13252.57,5595.21,3341.17,960.36
01-06-2024,14484.88,8298.57,3639.94,880.4
02-06-2024,12054.67,6605.73,4754.23,780.04
03-06-2024,12504.47,7148.41,2876.65,1410.77
04-06-2024,13338.81,5383.56,4888.43,1226.67
05-06-2024,13220.37,6093.93,4488.18,781.52
06-06-2024,12977.29,5441.47,2725.68,512.4
07-06-2024,14453.18,7136.31,2903.8,1098.36
08-06-2024,11566.32,6345.73,2144.43,1402.89
09-06-2024,11557.2,6592.84,4003.41,1093.22
10-06-2024,12525.55,7000.73,2104.01,1082.81
11-06-2024,12466.18,7468.33,4567.09,1021.45
12-06-2024,11712.65,4904.92,4728.88,1169.2
13-06-2024,12883.37,7290.15,4636.94,1071.77
14-06-2024,9946.77,4609.23,3303.79,1273.88
15-06-2024,13332.88,6938.22,4677.57,943.38
16-06-2024,14272.28,7397.88,4107.9,737.43
17-06-2024,13979.91,7024.53,2312.67,884.51
18-06-2024,14840.94,8757.73,3801.95,1243.59
19-06-2024,12499.11,6265.22,3902.31,570.93
20-06-2024,11937.53,5903.09,2136.95,640.02
21-06-2024,11364.98,5175.19,4914.6,831.35
22-06-2024,11283.68,5891.84,2842.05,706.99
23-06-2024,12611.89,6347.75,2016.52,507.66
24-06-2024,12390.79,6945.25,3716.15,1012.67
25-06-2024,11952.84,5482.74,4795.26,897.02
26-06-2024,12923.2,5463.51,3035.67,1007.41
27-06-2024,11963.03,6876.88,3480.64,1202.26
28-06-2024,12011.59,5818,3233.06,1407.61
29-06-2024,11211.29,6085.56,3823.72,809.37
30-06-2024,12246.94,5529.76,2178.57,1103.8
01-07-2024,12881.79,6921.62,2343.46,883.84
02-07-2024,10588.18,4491.56,3256.84,1251.18
03-07-2024,12025.85,4981.12,2240.54,854.77
04-07-2024,12918.65,6920.96,3085.76,1093.66
05-07-2024,13196.94,5305.52,3908.29,1413.29
06-07-2024,13713.14,7470.84,2361.68,1402.45
07-07-2024,13052.12,5394.3,3601.9,642.14
08-07-2024,12736.77,5846.28,3458,1077.2
09-07-2024,12566.88,5136.69,2369.01,1058.64
10-07-2024,14045.71,7450.66,4536.81,1192.49
11-07-2024,11918.83,5792.38,4018.9,775.38
12-07-2024,13790.58,6747.51,4395.14,1322.42
13-07-2024,12124.38,6929.23,4749.91,930.99
14-07-2024,13593.49,6446.5,3803.22,1205.59
15-07-2024,11056.47,5944.85,3123.66,666.86
16-07-2024,11704.3,6765.31,3037.63,654.46
17-07-2024,12600.08,5104.16,3937.47,1136.9
18-07-2024,12257.83,5907.37,2933.65,1177.12
19-07-2024,12615.78,6574.79,3093.78,717.89
20-07-2024,12803.59,6883.91,2421.66,985.59
21-07-2024,13115.16,5318.29,3516.37,1464.02
22-07-2024,12403.61,5038.24,3163.96,660.02
23-07-2024,12735.39,5153.64,4268.64,958.52
24-07-2024,13410.92,5675.87,4867.76,813.97
25-07-2024,12559.52,7255.39,3808.83,1326.71
26-07-2024,12752.7,6084.34,3021.16,1041.41
27-07-2024,13312.72,5735.5,3661.13,1041.7
28-07-2024,13508.05,6593.12,2907,759.33
29-07-2024,13375.84,5870.99,2172.94,842.45
30-07-2024,10900.7,5625.78,2417.59,944.04
31-07-2024,13632.91,7160.64,3466.69,901.78
01-08-2024,13990.96,7333.11,2603.94,895.14
02-08-2024,14853.35,6058.56,3426.64,1043.02
03-08-2024,13153.74,6664.7,4609.91,630.65
04-08-2024,13372.69,7463.33,2374.46,1294.21
05-08-2024,13531.57,7967.5,2446.39,962.68
06-08-2024,12545.39,7479.53,3450.22,1363.55
07-08-2024,11146.97,5095.91,2609.67,1261.8
08-08-2024,14186.92,6771.53,3533.83,992.33
09-08-2024,13986.06,8337.76,3222.75,1327.52
10-08-2024,13158.24,7275.26,3720.59,1456.05
11-08-2024,12742.66,7273.41,3317.45,1346.97
12-08-2024,12793.73,7402.68,2187.37,1383.46
13-08-2024,13543.56,7114.68,4779.15,519.12
14-08-2024,10014.61,4960.92,4063.17,1222.71
15-08-2024,12187.12,5604.6,3076.15,1304.44
16-08-2024,13372.05,6094.34,2632.11,1457.45
17-08-2024,13923.13,6389.65,2042.95,1237.87
18-08-2024,13488.09,7645.44,4221.43,642.85
19-08-2024,13780.41,7327.16,4298.35,1345.92
20-08-2024,13739.29,7181.81,2265.81,987.63
21-08-2024,12826.93,6175.16,2198.03,848.82
22-08-2024,12250.1,5171.99,4424.71,1447.69
23-08-2024,11106.39,4613.29,3501.87,1294.52
24-08-2024,13218.29,7156.61,2150.68,572.9
25-08-2024,11402.44,5090.93,2843.01,1303.48
26-08-2024,12252.28,7177.94,3215.31,1406.11
27-08-2024,12755.49,5678.82,3921.43,1478.98
28-08-2024,11021.14,5738.69,3073.44,1147.82
29-08-2024,10010.49,5177.15,3874.35,571.78
30-08-2024,13218.85,7092.22,2725.8,1213.95
31-08-2024,13516.36,6900.1,3560.51,642.88
01-09-2024,13550.47,7521.45,2814.23,996.7
02-09-2024,12355.29,6497.79,2163,1248.65
03-09-2024,12645.72,5861.51,2000.4,1011.13
04-09-2024,12732.11,7230.15,2011.46,746.82
05-09-2024,13220.19,7247.05,2948.81,601.89
06-09-2024,11724.13,6665.66,2940.04,1288.93
07-09-2024,12255.74,7088.41,3301.45,1409.94
08-09-2024,13470.46,5628.74,4061.06,993.81
09-09-2024,12981.78,6199.19,3898.14,1203.86
10-09-2024,14055.4,8337.8,4283.11,1450.77
11-09-2024,14331.13,7746.09,2894.16,605.36
12-09-2024,13715.77,5618.49,3080.15,1456.8
13-09-2024,14308.88,7155.59,3298.19,957.7
14-09-2024,12559.46,5952.72,2157.07,1267.57
15-09-2024,11894.29,5748.52,4466.54,1350.35
16-09-2024,13742.21,6794.92,4640.47,715.74
17-09-2024,11986.17,6419.34,3823.26,795.3
18-09-2024,13506.41,7397.72,2946.88,1144.83
19-09-2024,12232.95,5859.9,4139.62,699.22
20-09-2024,12811.38,6066.92,2174.28,611.51
21-09-2024,13748.19,6917.71,2802.78,1335.48
22-09-2024,12921.4,6442.26,3212.87,1030.94
23-09-2024,12160.65,6311.7,2029.77,964.1
24-09-2024,13182.47,7059.32,2935.59,1273.99
25-09-2024,13712.12,7604.53,3563.89,1476.01
26-09-2024,13842.86,5869.95,2796.75,517.55
27-09-2024,13766.81,6314.31,4319.43,1017.96
28-09-2024,11940.89,4779.59,2899.4,1146.46
29-09-2024,11717.47,6970.01,4541.18,523.59
30-09-2024,13363.34,7431.02,3373.99,898.01
01-10-2024,13438.95,6189.76,2197.08,728.24
02-10-2024,13096.75,7196.52,3421.43,557.84
03-10-2024,11561.81,6839.48,4828.17,1285.19
04-10-2024,13230.89,7840.01,2226.82,865.68
05-10-2024,13445.7,5984.36,2587.5,640.8
06-10-2024,14501.64,7477.91,2440.89,1311.12
07-10-2024,13782.69,7266.11,3164.5,1174.13
08-10-2024,12419.14,7246.53,2871.51,969.99
09-10-2024,11977.42,6923.29,4123.16,562.2
10-10-2024,12404.86,5295.07,4873.8,1029.66
11-10-2024,15334.54,6875.68,3501.81,1179.62
12-10-2024,13059.96,7331.77,3378.99,1046.58
13-10-2024,12897.55,6275.48,2131.7,665.75
14-10-2024,11836.04,4852.73,4530.95,1481.19
15-10-2024,12998.35,7261.25,4561.35,741.98
16-10-2024,11671.88,5688.86,3780.68,573.08
17-10-2024,13737.17,7204.72,4943.53,690.11
18-10-2024,13705.89,7558.28,2485.01,976.9
19-10-2024,13304.15,7233.02,2742.02,1140.62
20-10-2024,12333.56,6327.33,4314.88,998.9
21-10-2024,13767.41,5540.29,2027.12,857.03
22-10-2024,12049.59,5595.04,4544.13,1228.86
23-10-2024,13909.52,5829.2,3286.11,529.17
24-10-2024,15409.72,6529.11,2866.65,897.84
25-10-2024,13067.97,7630.47,4979.77,544.91
26-10-2024,12670.63,6062.79,4262.79,1418.43
27-10-2024,14646.3,8644.04,3731.37,857.12
28-10-2024,12645.37,6484.73,3075.74,1156.63
29-10-2024,14125.63,6329.41,2574.78,1418.24
30-10-2024,13354.27,5931.57,2116.79,536.02
31-10-2024,12391.06,5390.66,4600.31,782.48
01-11-2024,16455.89,8019.33,3740.27,1016.7
02-11-2024,16939.41,9346.41,2847.49,853.05
03-11-2024,16170.88,8992.19,3429.01,997.54
04-11-2024,17286.65,7622.31,3773.39,686.14
05-11-2024,17256.89,7617.45,2213.47,569.01
06-11-2024,15954.24,9383.6,3520.76,909.41
07-11-2024,16816.74,7843.97,4080.85,1271.12
08-11-2024,16789.29,8913.94,2454.79,1375.88
09-11-2024,14611.41,7087.2,2112.71,627.87
10-11-2024,16714.65,9245.03,2000.03,916.57
11-11-2024,15724.29,9349.91,2678.38,804.2
12-11-2024,16439.15,7574.97,2691.25,501.47
13-11-2024,17089.37,9371.46,4545.28,922.63
14-11-2024,15266.21,7031.4,2975.89,1212.62
15-11-2024,15955.6,7565.96,4705.82,1306.69
16-11-2024,16887.06,10081.1,4262.74,893.2
17-11-2024,18168.9,7552.65,3633.49,1209.32
18-11-2024,17413.86,7548.29,4341.9,1083.77
19-11-2024,17090.45,7849.85,4143.27,1259.01
20-11-2024,14941.92,6283.12,3541.56,1008.89
21-11-2024,17056.72,9645.6,4091.63,1214.33
22-11-2024,16271.8,8011.31,4762.98,1194.6
23-11-2024,17125.92,7789.12,4421.21,695.24
24-11-2024,16886.59,7920.96,3006.83,1478.53
25-11-2024,16909.5,9222.63,3686.22,1447.09
26-11-2024,17253.94,8614.06,3141.55,663.04
27-11-2024,17175.54,8190.52,2075.58,1339
28-11-2024,17334.1,6973.22,4111.1,1470.26
29-11-2024,14972.13,8099.53,4451.38,1046.43
30-11-2024,16137.97,9576.39,2155.01,1004.8
01-12-2024,17198.83,7496.13,4400.01,1052.71
02-12-2024,16925.97,8112.8,2395.15,1365.3
03-12-2024,16031.16,7342.42,4614.24,1172.7
04-12-2024,15652.22,8754.86,2751.4,1124.87
05-12-2024,17731.94,10306.11,2036.47,1174.02
06-12-2024,16786.25,6888.53,3646.58,787.63
07-12-2024,15500.63,8126.34,3002.15,1232.7
08-12-2024,15182.33,7301.27,2205.06,1283.76
09-12-2024,16004.2,8595.68,2997.37,556.59
10-12-2024,14837.64,7044.68,4833.35,1141.73
11-12-2024,17667.4,7770.09,3255,1250.94
12-12-2024,18003.5,7566.41,2833.56,776.32
13-12-2024,16903.79,6989.72,3556.1,679.36
14-12-2024,16516.35,9812.95,2339.91,903.6
15-12-2024,17460.2,8460.26,3039.57,897.61
16-12-2024,17610.25,7974.89,2616,983.04
17-12-2024,15658.14,8319.97,4905.61,1103.64
18-12-2024,15581.04,6472.3,2226.75,1451.42
19-12-2024,16043.32,8339.46,3870.95,1148.5
20-12-2024,16323.34,7402.32,2045.33,1465.02
21-12-2024,17411.4,9425.24,3830.02,812.91
22-12-2024,15456.74,7020.75,3793,1366.1
23-12-2024,17161.48,7560.09,3762.76,1201.14
24-12-2024,16955.59,9088.58,3224.46,515.39
25-12-2024,15088.89,7394.32,4872.74,899.04
26-12-2024,17139.25,9734.42,2565.62,1172.46
27-12-2024,16606.45,6950.22,4245.15,1414.55
28-12-2024,16460.65,8013.11,2776.13,934.4
29-12-2024,18389.58,9701.2,2726.07,1214.05
30-12-2024,18026.45,7540.07,2597.81,1377.47
31-12-2024,15866.23,7205.83,2742.68,562.53
